,FQHC1,FQHC2,FQHC3,FQHC4,FQHC5,FQHC6,FQHC7,FQHC8,FQHC9,FQHC10,FQHC11,FQHC12,FQHC13,FQHC14,FQHC15,FQHC16,FQHC17,FQHC18,FQHC19,FQHC20,FQHC21,FQHC22,FQHC23,FQHC24,FQHC25,FQHC26,FQHC27,FQHC28,FQHC29,FQHC30,FQHC31,FQHC32,FQHC33,FQHC34,FQHC35,FQHC36,FQHC37,FQHC38,FQHC39,FQHC40,FQHC41,FQHC42,FQHC43,FQHC44,FQHC45,FQHC46,FQHC47,FQHC48,FQHC49,FQHC50,FQHC51,FQHC52,FQHC53,FQHC54,FQHC55,FQHC56,FQHC57,FQHC58,FQHC59,FQHC60,FQHC61,FQHC62,FQHC63,FQHC64,FQHC65,FQHC66,FQHC67,FQHC68,FQHC69,FQHC70,FQHC71,FQHC72,FQHC73,FQHC74,FQHC75,FQHC76,FQHC77,FQHC78,FQHC79,FQHC80,FQHC81,FQHC82,FQHC83,FQHC84,FQHC85,FQHC86,FQHC87,FQHC88,FQHC89,FQHC90,FQHC91,FQHC92,FQHC93,FQHC94,FQHC95,FQHC96,FQHC97,FQHC98,FQHC99,FQHC100,FQHC101,FQHC102,FQHC103,FQHC104,FQHC105,FQHC106,FQHC107,FQHC108,FQHC109,FQHC110,FQHC111,FQHC112,FQHC113,FQHC114,FQHC115,FQHC116,FQHC117,FQHC118,FQHC119,FQHC120,FQHC121,FQHC122,FQHC123,FQHC124,FQHC125,FQHC126,FQHC127,FQHC128,FQHC129,FQHC130,FQHC131,FQHC132,FQHC133,FQHC134,FQHC135,FQHC136,FQHC137,FQHC138,FQHC139,FQHC140,FQHC141,FQHC142,FQHC143,FQHC144,FQHC145,FQHC146,FQHC147,FQHC148,FQHC149,FQHC150,FQHC151,FQHC152,FQHC153,FQHC154,FQHC155,FQHC156,FQHC157,FQHC158,FQHC159,FQHC160,FQHC161,FQHC162,FQHC163,FQHC164,FQHC165,FQHC166,FQHC167,FQHC168,FQHC169,FQHC170,FQHC171,FQHC172,FQHC173,FQHC174,FQHC175,FQHC176,FQHC177,FQHC178,FQHC179,FQHC180,FQHC181,FQHC182,FQHC183,FQHC184,FQHC185,FQHC186,FQHC187,FQHC188,FQHC189,FQHC190,FQHC191,FQHC192,FQHC193,FQHC194,FQHC195,FQHC196,FQHC197,FQHC198,FQHC199,FQHC200,FQHC201,FQHC202,FQHC203,FQHC204,FQHC205,FQHC206,FQHC207,FQHC208,FQHC209,FQHC210,FQHC211,FQHC212,FQHC213,FQHC214,FQHC215,FQHC216,FQHC217,FQHC218,FQHC219,FQHC220,FQHC221,FQHC222,FQHC223,FQHC224,FQHC225,FQHC226,FQHC227,FQHC228,FQHC229,FQHC230,FQHC231,FQHC232,FQHC233,FQHC234,FQHC235,FQHC236,FQHC237,FQHC238,FQHC239,FQHC240,FQHC241,FQHC242,FQHC243,FQHC244,FQHC245,FQHC246,FQHC247,FQHC248,FQHC249,FQHC250,FQHC251,FQHC252,FQHC253,FQHC254,FQHC255,FQHC256,FQHC257,FQHC258,FQHC259,FQHC260,FQHC261,FQHC262,FQHC263,FQHC264,FQHC265,FQHC266,FQHC267,FQHC268,FQHC269,FQHC270,FQHC271,FQHC272,FQHC273,FQHC274,FQHC275,FQHC276,FQHC277,FQHC278,FQHC279,FQHC280,FQHC281,FQHC282,FQHC283,FQHC284,FQHC285,FQHC286,FQHC287,FQHC288,FQHC289,FQHC290,FQHC291,FQHC292,FQHC293,FQHC294,FQHC295,FQHC296,FQHC297,FQHC298,FQHC299,FQHC300,FQHC301,PPHC1,PPHC2,PPHC3,PPHC4,PPHC5,PPHC6,PPHC7,PPHC8,PPHC9,PPHC10,PPHC11,PPHC12,PPHC13,PPHC14,PPHC15,PPHC16,PPHC17,PPHC18,PPHC19,PPHC20,PPHC21,PPHC22,PPHC23,PPHC24,PPHC25,PPHC26,PPHC27,PPHC28,PPHC29,PPHC30,PPHC31,PPHC32,PPHC33,PPHC34,PPHC35,PPHC36,PPHC37,PPHC38,PPHC39,PPHC40,PPHC41,PPHC42,PPHC43,PPHC44,PPHC45,PPHC46,PPHC47,PPHC48,PPHC49,PPHC50,PPHC51,PPHC52,PPHC53,PPHC54,PPHC55,PPHC56,PPHC57,PPHC58,PPHC59,PPHC60,PPHC61,PPHC62,PPHC63,PPHC64,PPHC65,PPHC66,PPHC67,PPHC68,PPHC69,PPHC70,PPHC71,PPHC72,PPHC73,PPHC74,PPHC75,PPHC76,PPHC77,PPHC78,PPHC79,PPHC80,PPHC81,PPHC82,PPHC83,PPHC84,PPHC85,PPHC86,PPHC87,PPHC88,PPHC89,PPHC90,PPHC91,PPHC92,PPHC93,PPHC94,PPHC95,PPHC96,PPHC97,PPHC98,PPHC99,PPHC100,PPHC101,PPHC102,PPHC103,PPHC104,PPHC105,PPHC106,PPHC107,PPHC108,PPHC109,PPHC110
FQHC218,,,,,,,,,,,,,,,1006.55,,,,,,,,,,,,,,,,,,,,959.6,,,,,,,,,,,,,,,,1025.6166666666666,,,,,,,970.8,221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.36666666666666,,1106.6166666666666,,,,,,,,1106.75,,,,,,,,,,,,,,,,,1126.8,,,,,,,,,,,,,,,1230.3833333333334,,,,,1310.5,,,,,,,,,,,,,1131.2166666666667,,,49.2,,,,,,,,,1130.7333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,166.06666666666666,,,,,,1213.4333333333334,,,,,,,,1244.6333333333334,,225.06666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.15,,,,1287.5,,,,,,908.55,,,,,,,,,,,,,,,,,,,226.41666666666666,,,,,,,,,,,840.0166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008.45,,,,,,,,,1145.1833333333334,,,,,,,,,,,,,,,,,,,,,,,1158.3,,,,,,,159.7,,,,,,,70.75,,1125.5833333333333,,,,,,,,,,,1252.75,
FQHC219,,,,,,,,,,,66.83333333333333,192.45,,66.53333333333333,,,,,,,,,,,,67.6,,,,,,,,175.9,,,,,,,,,,,,,,,,,,,,,,,174.7,,,,,,,,,,,,,17.916666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.21666666666667,717.9833333333333,,,,,,,,,,,,,,,,,,,,109.63333333333334,,,,,,156.25,,,,,,183.51666666666668,,,170.66666666666666,,,,,,,,,,,,,,,,,,,,186.15,41.9,,,704.0666666666667,,,,,,,,,,186.25,,,,,,,,,,,,,,,,154.93333333333334,,,,,,,,,,,,,,,,,,,,,,,,,300.53333333333336,120.65,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.68333333333334,,,484.51666666666665,,,,,,,,,,,,,18.716666666666665,,,,,,,,99.71666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.25,,257.8666666666667,,,,,,,,,,,,,,,,,,,,,184.53333333333333,,,,,,,,,,,,209.95,,,,,,,86.95,,,,,,,,,174.95,168.21666666666667,151.11666666666667,170.13333333333333,,216.28333333333333,,,,,47.68333333333333,,,,161.95,,,,,,,,,,,,,,,15.9,,,,,
FQHC220,,185.38333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.81666666666666,,,190.31666666666666,,,,,,,147.1,,181.16666666666666,,,,,,31.433333333333334,,,,,,,,,,,,,,,,,,,218.65,,672.8166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.76666666666667,,,,,,,,,,617.4833333333333,,,,,,,,,,,51.1,,,,61.016666666666666,,,,270.6333333333333,,,,,19.916666666666668,,,,,,,,,,,,,,,,618.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.88333333333333,,,,,,225.71666666666667,245.85,,,,,,,,,,,,,,,,,,668.7833333333333,572.1166666666667,622.4666666666667,,,,,,,0.0,,,,,,,,129.16666666666666,,,,,,,,,,572.1166666666667,,,,,,,,97.33333333333333,,,,,33.63333333333333,,,,,,,,,150.36666666666667,,,,,,,,,,182.0,,,,,,,,,,,,,,,,,,,169.86666666666667,,,,,156.23333333333332,,,,,,,,,,,,,177.98333333333332,147.95,,,,,,,,,,,,,,,,,,,,,,,276.31666666666666,,,,,,,,,245.48333333333332,,,,,,,,,,,,,,,22.066666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.48333333333332,,235.45,247.58333333333334,,,,,,126.06666666666666,,,,,155.3,73.3,,,,,,248.53333333333333,,,,
FQHC221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.36666666666666,65.28333333333333,,,,25.466666666666665,,,,,100.51666666666667,,,,,,,28.3,23.9,,36.31666666666667,,,,22.666666666666668,,,,,,,,17.733333333333334,,,,41.15,,,,,,,,,,11.3,19.816666666666666,,,15.933333333333334,36.13333333333333,,,,70.58333333333333,,,,,74.76666666666667,69.71666666666667,,,,,,67.91666666666667,,45.083333333333336,26.266666666666666,25.066666666666666,,,,,,,,,,,,,,,,,,,,26.4,,,,,,,,24.1,,,,54.18333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.383333333333334,,,,,,,,,,,,,29.183333333333334,,,,,,,,,,59.083333333333336,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.8,,,25.316666666666666,,,,,51.916666666666664,,9.05,,,,,,,48.75,41.05,,,,,12.966666666666667,,,,,,,,,,69.53333333333333,,12.616666666666667,,17.983333333333334,,,11.216666666666667,,16.283333333333335,,,,,,64.5,,,,,59.166666666666664,,,,,,,,,,75.6,,,,82.31666666666666,,,,,83.35,,,75.23333333333333,,,,,,,,,,61.916666666666664,,65.98333333333333,,,,,63.833333333333336,,,,,,,,,,,,,,,,34.166666666666664,66.46666666666667,36.516666666666666,,62.983333333333334,,,38.43333333333333,23.066666666666666,35.233333333333334,45.56666666666667,28.283333333333335,19.516666666666666,33.63333333333333,,,,,,,,,,,,,,65.53333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.28333333333333,,,,,,,,,,,65.18333333333334,,,,,,,66.75,,,,
FQHC222,,,,,,,,,102.91666666666667,89.08333333333333,,,,,,,,,,,,249.3,,,,,,,,,,,,,,,78.65,,,,,129.13333333333333,,,,,,,87.05,81.83333333333333,,,,,,62.31666666666667,,,,,,,,,,,,88.93333333333334,,,,,,,,,,75.51666666666667,83.66666666666667,,254.86666666666667,,,,,,43.083333333333336,,,,,,17.016666666666666,,,,,,9.483333333333333,,,69.26666666666667,,,,,,,,,,,,,,,,,,,,,77.6,,,,,,,,73.11666666666666,,,,,,137.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.1,,,49.11666666666667,,,,,,,,,,87.98333333333333,,,,,,,,,,,89.61666666666666,,,,,,,,,,,,,,94.81666666666666,,,,,,,,,,,,,68.43333333333334,0.0,,,84.83333333333333,,,,,65.83333333333333,,69.11666666666666,,,,,102.21666666666667,,85.83333333333333,88.16666666666667,,,,,72.0,,,,,,,,,,,,61.516666666666666,,75.03333333333333,,,67.4,,,,,,,,,,,,,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,79.65,,,,97.0,95.3,,,,,,,,,,,,,,94.21666666666667,,,,,,84.63333333333334,,,,,,,,,,,69.4,86.83333333333333,,,78.41666666666667,50.7,,,,,,,,,,,,,217.56666666666666,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.3,,,,,,,,,
FQHC223,,,,9.4,,,,,,,,,,,,,150.95,,,9.7,,,,,,,,,,,,,,,,,,,,,113.83333333333333,,,,,,,,,,,,,,155.25,,,,,,,123.05,,,,,,,,,,,,,,,,,,,,,,160.45,43.516666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.55,,,,,,,,,,,,,,,,,117.61666666666666,,,,,,,131.41666666666666,,,,,,,,137.03333333333333,,,,,,,,,,,,,,,,,110.01666666666667,,,,,128.33333333333334,,,,,,,,,,100.51666666666667,114.83333333333333,,,,97.71666666666667,,133.11666666666667,,,2.3833333333333333,,,,,,,,,,,,,0.0,,,125.31666666666666,114.21666666666667,,,,,,,154.88333333333333,,,,,,,112.25,,,,,,,,,,,,,,,,,,,,,,,,1.8333333333333333,,,,,,143.9,,,,,,,,,,139.16666666666666,,,,,170.83333333333334,,,,,,175.91666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,165.86666666666667,678.5333333333333,,,22.533333333333335,,,,,,,636.9666666666667,,,,,,,,,,,,,,,,,,,,,533.2166666666667,,,,,,,,,,,,,,,,,,,,133.75,125.66666666666667,101.18333333333334,75.6,85.76666666666667,118.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.46666666666667,,,,,,,
FQHC224,389.8333333333333,,,,,,,748.8833333333333,,,,,,,,,,390.31666666666666,,,,,,,,,,,,,,,,,,,,764.55,,,,,,760.2666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.3166666666667,,706.4333333333333,,,,,,,,,,,,,,,830.2833333333333,,,,755.8666666666667,,,1623.3833333333334,,,161.05,,,,,,,829.2,,,,791.1,,,,,752.15,,,,,,725.0666666666667,,,,,,,,367.6166666666667,,,,,,,,,,,,,,,,,,,,,,787.3666666666667,,,,,,,,,,,,1055.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.3833333333333,,,,,,,339.21666666666664,,,,,20.683333333333334,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.7833333333333,,,808.6,,836.4333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.7666666666667,,,,,,,,,,,,,,,812.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.6166666666667,,,703.1833333333333,,,,180.0,,,,,,,,,,,,185.06666666666666,108.81666666666666,102.68333333333334,115.68333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,775.4166666666666,745.0166666666667,,,,,,,,,,,,,,,,252.0,247.45
FQHC225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.666666666666664,,,,27.216666666666665,,,,,90.51666666666667,,,,,,,4.85,36.483333333333334,,58.43333333333333,,,,39.15,,,,,,,,33.71666666666667,,,,58.983333333333334,,,,,,,,,,38.61666666666667,39.55,,,43.45,33.083333333333336,,,,58.583333333333336,,,,,,,,,,,,75.48333333333333,,,41.6,48.68333333333333,,,,,,,,,,,,,,,,,,,,27.266666666666666,,,,,,,,37.9,,,,,,77.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.21666666666667,,,,,,,,,,,,,,,,187.95,,,,,,,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.583333333333332,90.3,,,0.0,,,,,48.666666666666664,,33.45,,,,,,,,,,,,,35.61666666666667,,,,,,,,,,,,30.4,,34.666666666666664,84.86666666666666,,35.4,,41.2,,,,,,47.4,,,,,45.9,,,,,,,,,,,,,,82.51666666666667,,,,,81.7,,,,,,,,,,,,,48.63333333333333,82.93333333333334,,,,,,,,,,,,,,,,,,,,,,,71.8,39.7,,,,,,39.56666666666667,,53.03333333333333,37.28333333333333,5.916666666666667,48.833333333333336,,,,,,,,,,,,,171.71666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.48333333333333,,,,,,,,,,,70.08333333333333,,,,,,,42.25,,,,
FQHC226,,,,128.28333333333333,,,,,,,,,,,,,52.083333333333336,,,93.75,,,27.283333333333335,,,,,,,,,,,,,,,,,,30.35,,,,,,,,,,,,,,50.38333333333333,,,,,,,44.03333333333333,,,,,,,,,,,,,,,,,,,,,,56.733333333333334,164.51666666666668,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9,,,,,,,,,,,27.466666666666665,,,,,,,,,,,,47.15,,,,,,,,,,,,8.15,,,,,,,,76.33333333333333,,,,,,30.516666666666666,,,,,,,,,,,41.38333333333333,,,,,74.31666666666666,,,,,,,,,54.18333333333333,19.9,54.333333333333336,,,,21.783333333333335,,,,,97.31666666666666,,,,,,,,,,,,,98.21666666666667,,,0.0,29.816666666666666,,,,,,,51.81666666666667,,,,,,,24.45,,,,,,,,,,,,55.266666666666666,,,,,,,,,,,,104.43333333333334,,,,,,26.083333333333332,,,,,,,,,,14.8,,,,,48.36666666666667,,,,,,,,,,,,,11.6,,,,,,,,,,,,52.38333333333333,,,,,,,59.0,603.85,,,95.26666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.083333333333334,42.2,19.416666666666668,86.65,72.68333333333334,36.68333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.15,,,,,,,
FQHC227,,,,104.93333333333334,,,,,,,,,,,,,64.2,,,105.83333333333333,,,59.016666666666666,,,,,,,,,,,,,,,,,,47.28333333333333,,,,,,,,,,,,,,62.61666666666667,,,,,,,52.7,,,,,,,,,,,,,,,,,,,,,,68.81666666666666,156.16666666666666,,,,,,,,,,61.53333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.63333333333333,,,,,,,,,,,57.93333333333333,,,,,,,,,,,,68.38333333333334,,,,,,,,,,,,41.46666666666667,,,,,,,,76.95,,,,,,59.666666666666664,,,,,,,,,,,30.35,,,,,74.93333333333334,,,,,,,,,69.55,10.133333333333333,38.733333333333334,,,,12.816666666666666,,,,,82.96666666666667,,,,,,,,,,,,,81.13333333333334,,,35.233333333333334,0.0,,,,,,,70.65,,,,,,,16.25,,,,,,,,,,,,80.38333333333334,,,,,,,,,,,,81.93333333333334,,,,,,46.916666666666664,,,,,,,,,,52.166666666666664,,,,,63.65,,,,,,,,,,,,,39.85,,,,,,,,,,,,83.75,,618.9166666666666,,,,,84.45,630.8166666666667,,,99.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.65,54.8,10.15,76.26666666666667,70.33333333333333,21.316666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.8,,,,,,,
FQHC228,,186.81666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.25,,,243.38333333333333,,,,,,,148.53333333333333,,233.5,,,,,,106.7,,,,,,,,,,,,,,,,,,,258.71666666666664,,768.8833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.46666666666667,,,,,,,,,,657.55,,,,,,,,,,,91.46666666666667,,,,124.15,,,,681.3333333333334,,,,,100.98333333333333,,,,,,,,,,,,,,,,658.1166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.31666666666667,,,,,,206.78333333333333,289.1166666666667,,,,,,,,,,,,,,,,,,708.85,621.1833333333333,662.5333333333333,,,,,,,144.73333333333332,,,,,,,,0.0,,,,,,,,,,621.1833333333333,,,,,,,,129.33333333333334,,,,,46.28333333333333,,,,,,,,,293.0833333333333,,,,,,,,,,211.06666666666666,,,,,,,,530.6666666666666,,,,,,,,,,,214.93333333333334,,,,,193.3,,953.6,,,,,,,,,728.35,,258.26666666666665,298.5833333333333,,,,,,,,,,,,,,,,,,,,,,,279.3833333333333,,,,,,,,,295.35,,,,,,,,,,,,,,,65.73333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.55,,275.51666666666665,289.05,,,,,,644.9166666666666,,,,,196.0,54.8,,,,,,389.6,,,,
FQHC229,,,185.75,,129.38333333333333,34.7,,,,,,,,,,150.41666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,35.9,,,,,,,,,,,677.6833333333333,,,,,,,86.31666666666666,,,,,,,,,,124.01666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.65,,,,62.05,,,,,,158.65,,,,,,,,,48.55,,,32.416666666666664,,39.45,,,,,,,39.03333333333333,22.066666666666666,,,,,,,,207.01666666666668,138.11666666666667,,,,,,,1.8166666666666667,,656.1833333333333,,,,,,,69.16666666666667,,105.01666666666667,,,,,,,,,,,,,,,,,,,,,,,0.0,,273.93333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.783333333333335,,,,,,,,,,,126.05,,,,,,,,,,,,,,,,,,138.16666666666666,,,,,,,,,149.21666666666667,,,,,,,,,,,,,,,,,,,,128.45,,,,,,,,,,,,,,,,,,,633.3666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.566666666666666,,,,,,,,
FQHC230,,,,,,,,,81.71666666666667,80.01666666666667,,,,,,,,,,,,215.43333333333334,,,,,,,,,,,91.28333333333333,,,,61.68333333333333,,,,,109.25,,,,,,,38.55,56.6,,69.01666666666667,,,,42.13333333333333,,,,,,,,51.03333333333333,,,,59.18333333333333,,,,,,,,,,61.2,69.81666666666666,,,55.0,,,,,10.366666666666667,,,,,,62.9,,,,,,61.166666666666664,,,42.05,,,,,,,,,,,,,,,,,,,,,61.733333333333334,,,,,,,,52.61666666666667,,,,101.28333333333333,,127.28333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.483333333333334,,,56.75,,,,,,,,,,66.31666666666666,,,,,,,,,,,79.88333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,53.56666666666667,63.75,,,34.96666666666667,,,,,0.0,,55.733333333333334,,,,,,,70.86666666666666,77.18333333333334,,,,,64.73333333333333,,,,,,,,,,,,42.81666666666667,,41.75,,,44.61666666666667,,66.25,,,,,,97.38333333333334,,,,,39.65,,,,,,,,,,,,,,122.23333333333333,,,,,130.66666666666666,,,,,,,,74.33333333333333,,,,90.55,82.01666666666667,,,,,,,,,,,,,,84.4,,,,,,93.93333333333334,,,,,,,,,,,44.6,80.75,,,47.96666666666667,17.466666666666665,,,,,,,,,,,,,179.75,55.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.41666666666667,,,,,,,,,,,
FQHC231,,,634.45,,248.08333333333334,265.93333333333334,,,,,,,,,,334.1166666666667,,,,,,,,396.31666666666666,475.3833333333333,,,,,,,,,981.8833333333333,,,,,,,,,258.6,,340.48333333333335,,,,,,,,,400.8,,,,,,,300.01666666666665,,,,,,,,,,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.45,,,,,583.1166666666667,,,,,,,,,,,,,,,,,722.1,,,,,,,,,,,,,,,53.416666666666664,,,,245.75,,,,,,81.55,,,,,,,,,224.86666666666667,,,173.96666666666667,,172.2,,,,,,,247.73333333333332,255.76666666666668,,,,,,,,143.21666666666667,452.23333333333335,,,,,,,214.21666666666667,358.55,324.3,,,,,,,462.8666666666667,,361.71666666666664,,,,,,,,,,,,,,,,,,,,,,,216.03333333333333,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.9,,,,,349.4166666666667,,,,,,,,421.0833333333333,,,,349.31666666666666,,,,,,,,,,,,508.28333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.65,,,,,,,,,,,,,,,,,,,263.6166666666667,,348.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.45,,,,,,,,
FQHC232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.35,79.83333333333333,,,,29.2,,,,,,,,,,,,32.4,32.583333333333336,,31.733333333333334,,,,28.516666666666666,,,,,,,,21.983333333333334,,,,48.05,,,,,,,,,,11.333333333333334,23.55,,,22.316666666666666,44.233333333333334,,,,65.66666666666667,,,,,72.33333333333333,70.4,,,,,,68.6,,38.95,32.8,21.0,,,,,,,,,,,,,,,,,,,,30.133333333333333,,,,,,,,21.55,,,,52.583333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.533333333333333,,,,,,,,,,,,,25.85,,,,,,,,,,61.766666666666666,25.233333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,6.016666666666667,71.48333333333333,,,30.183333333333334,,,,,52.166666666666664,,0.0,,,,,,,48.78333333333333,38.18333333333333,,,,,2.683333333333333,,,93.93333333333334,,,,,,,73.36666666666666,,19.866666666666667,,24.4,,,4.15,,13.316666666666666,,,,,,74.91666666666667,,,,,62.416666666666664,,,,,,,,,,80.03333333333333,,,,89.65,,,,,100.7,,,72.68333333333334,,,,,69.45,,,,,69.25,,68.66666666666667,,,,,59.516666666666666,,,,,,,,,,,,,,,,37.3,71.03333333333333,44.28333333333333,,70.98333333333333,,,39.95,30.2,31.95,50.13333333333333,37.03333333333333,26.15,35.6,,,,,,,,,,,,,,66.18333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.983333333333334,,,,,,,,,,,69.66666666666667,,,,,,,68.48333333333333,,,,
FQHC233,,,,,,,47.25,,,,,,70.51666666666667,,129.26666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.06666666666666,,,,,,,,,,,,,,,35.4,,,,,,,,52.45,,,46.233333333333334,,,,,,,,,,,,,,51.11666666666667,,,,,,,,,,,,,,,,,,18.4,,,,58.333333333333336,38.983333333333334,,,,,100.1,53.85,107.23333333333333,,,,,,100.23333333333333,107.86666666666666,,,,,,92.66666666666667,,,,,,48.6,,,,89.56666666666666,43.233333333333334,88.16666666666667,,,,53.06666666666667,,,,,,,,,,,,,51.88333333333333,,,,61.63333333333333,,,,,52.53333333333333,,,,,72.23333333333333,,,,,48.983333333333334,,110.48333333333333,,,,,106.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.55,,,,,,,,,,,,26.5,,,174.58333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.833333333333332,,,27.966666666666665,,,,,190.9,,,,29.383333333333333,,,,,,,,,67.76666666666667,71.68333333333334,,,101.48333333333333,,,,,,,,,,,55.833333333333336,,,,,34.56666666666667,,,,119.73333333333333,,,,56.233333333333334,,,,,,,,,,,,,,,,,,,,,129.11666666666667,,114.95,,19.6,,,,,,,,121.38333333333334,85.13333333333334,,,,,,,,,,,,,,59.1,,,,,,111.33333333333333,104.45,107.05,,,,,,,,91.75,,,,,,,63.416666666666664,,,,,,50.46666666666667,,,,,,
FQHC234,,,,145.15,,,,,,,,,,,,,30.333333333333332,,,150.96666666666667,,,85.25,,,,,,,,,,,,,,,,,,73.91666666666667,,,,,,,,,,,,,,9.366666666666667,,,,,,,79.86666666666666,,,,,,,,,,,,,,,,,,,,,,6.566666666666666,201.48333333333332,,,,,,,,,,73.73333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.88333333333334,,,,,,,,,,,70.05,,,,,,,,,,,,97.2,,,,,,,,,,,,53.8,,,,,,,,89.91666666666667,,,,,,64.41666666666667,,,,,,,,,,,72.46666666666667,,,,,87.9,,,,,,,,,98.55,62.06666666666667,79.21666666666667,,,,60.18333333333333,,706.85,,,149.68333333333334,,,,,,,,,,,,,151.05,,,59.65,60.11666666666667,,,,,,,0.0,,,,,,,53.56666666666667,,,,,,,,,,,,116.38333333333334,,,,,,,,,,,,147.2,,,,,,47.38333333333333,,,,,,,,,,68.48333333333333,,,,,55.28333333333333,,,,,,,,,,,,,70.45,,,,,,,,,,,,101.88333333333334,,,,,,,29.5,647.1333333333333,,,147.96666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.46666666666667,82.46666666666667,56.4,123.41666666666667,105.58333333333333,49.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.6,,,,,,,
